id,Will_Buy_EV
795175,0.02105135563760996
795176,9.458862768951803e-05
795177,0.34859196096658707
795178,0.020997192477807403
795179,0.015821307664737105
795180,0.19240247830748558
795181,0.0001884762677946128
795182,0.005952898180112243
795183,0.538785807788372
795184,0.93900366127491
795185,0.024626124650239944
795186,0.3177843913435936
795187,0.006221549352630973
795188,0.4322248175740242
795189,0.0007829913447494619
795190,0.7393584102392197
795191,0.39519795030355453
795192,0.6251471489667892
795193,0.004322354274336249
795194,0.20106614381074905
795195,0.003624893433880061
795196,0.5631362348794937
795197,0.007642754237167537
795198,0.0004906058311462402
795199,0.002484505414031446
795200,0.00021187868333072402
795201,0.0009800048574106768
795202,0.027023610193282366
795203,0.022585312835872173
795204,0.047152286395430565
795205,0.0067536033457145095
795206,0.0014633947575930506
795207,0.003522051265463233
795208,0.19471143558621407
795209,0.03529202053323388
795210,0.020285077393054962
795211,0.22085270658135414
795212,0.22559725865721703
795213,0.0033837789087556303
795214,0.06690222769975662
795215,0.791691243648529
795216,0.5777954757213593
795217,0.8154182583093643
795218,0.19954902306199074
795219,0.009663918521255255
795220,0.0002732267930696253
795221,0.044596991036087275
795222,0.0003683069262478966
795223,0.7572615295648575
795224,0.007931852946057916
795225,0.0022182388638611883
795226,0.544150285422802
795227,0.00936367770191282
795228,0.017427724553272128
795229,0.5573645681142807
795230,0.01371920492965728
795231,0.01303633558563888
795232,0.794811874628067
795233,0.030292152427136898
795234,0.43064211308956146
795235,0.0002692445159482304
795236,0.0015830834890948609
795237,0.01539161626715213
795238,0.00013912885333411396
795239,0.06195774208754301
795240,3.944087802665308e-05
795241,0.008394126896746457
795242,0.17223428562283516
795243,0.20043586194515228
795244,0.005247729364782572
795245,0.016472060699015856
795246,0.0034765699529089034
795247,0.0037360815331339836
795248,0.006658384227193892
795249,0.009507438400760293
795250,0.5016409382224083
795251,0.02324206754565239
795252,0.0013865800865460187
795253,0.011397068854421377
795254,0.7855691611766815
795255,0.53279759734869
795256,0.006209915038198233
795257,0.0064220031490549445
795258,0.025508840568363667
795259,0.07866974081844091
795260,0.061347526498138905
795261,0.014314687112346292
795262,0.009822394815273583
795263,0.4832615703344345
795264,0.04115795996040106
795265,0.045013051480054855
795266,0.5788635015487671
795267,0.09706840291619301
795268,0.020941383205354214
795269,0.010147668770514429
795270,0.3221649006009102
795271,0.6439707577228546
795272,0.0004356342469691299
795273,0.03366047516465187
795274,0.009911455912515521
795275,0.056018244475126266
795276,0.009055145434103906
795277,0.007292557158507407
795278,0.359358511865139
795279,0.009366516023874283
795280,0.03408898692578077
795281,0.023797875735908747
795282,0.012534086126834154
795283,0.013152678962796926
795284,0.0017409549182048067
795285,0.034523426089435816
795286,0.00513172330101952
795287,0.009443003800697625
795288,0.017266084672883153
795289,0.026097664143890142
795290,0.004301019944250584
795291,0.01501981052570045
795292,0.02202743338420987
795293,0.017168325604870915
795294,0.026487477123737335
795295,0.7020204663276672
795296,0.00038209484046092257
795297,0.13547504507005215
795298,0.0006944673659745604
795299,0.040724525693804026
795300,0.2685162350535393
795301,0.1736137866973877
795302,0.6534909904003143
795303,0.004353786702267826
795304,0.003693620499689132
795305,0.0021594226418528706
795306,0.0006401591817848384
795307,0.053920311853289604
795308,0.21307097002863884
795309,0.017692859983071685
795310,0.008267337689176202
795311,0.026147231925278902
795312,0.007265014573931694
795313,0.005058338865637779
795314,0.5760045498609543
795315,0.04960051365196705
795316,0.03733536507934332
795317,0.005817921715788543
795318,0.0013670809275936335
795319,0.6910047382116318
795320,0.00022168074428918771
795321,0.25034772232174873
795322,0.0001535942737973528
795323,0.09105406701564789
795324,0.7420782744884491
795325,0.09623886086046696
795326,0.2665632329881191
795327,0.041725610848516226
795328,0.16582751274108887
795329,0.006399359437637031
795330,0.0025307470932602882
795331,0.35766447335481644
795332,0.007272536982782185
795333,0.0007621511031175032
795334,0.0006551235710503533
795335,0.09125671908259392
795336,0.3054368756711483
795337,0.15877589397132397
795338,0.0007129568621166982
795339,0.0009766471775947139
795340,0.8814515322446823
795341,0.10190116055309772
795342,0.01333438279107213
795343,0.0005879794480279088
795344,0.0002911638039222453
795345,0.007580305798910558
795346,0.00028220190870342776
795347,0.08201461005955935
795348,0.0004715391478384845
795349,0.6540623903274536
795350,0.008860051399096847
795351,0.15928206406533718
795352,0.0031568415579386055
795353,0.0008820427028695121
795354,0.008082943386398256
795355,0.0019977650372311473
795356,0.011792854405939579
795357,0.006805298558901995
795358,0.009968523634597659
795359,0.01426109136082232
795360,0.018464253516867757
795361,0.0004691962167271413
795362,0.7546275407075882
795363,0.0018929131038021296
795364,0.05964687094092369
795365,0.0002474627981428057
795366,0.2375735007226467
795367,0.0019153175526298583
795368,4.484739929466741e-05
795369,0.0007622474076924846
795370,8.086364596238127e-05
795371,0.0009376470552524552
795372,0.0010906338793574832
795373,0.000699320895364508
795374,0.28860805183649063
795375,0.12345975637435913
795376,0.5520151779055595
795377,0.01829837285913527
795378,0.02287322049960494
795379,0.005812783492729068
795380,0.5532157346606255
795381,0.08426809962838888
795382,0.3205564245581627
795383,0.4150497019290924
795384,0.0020187599293421954
795385,0.00020814833260374144
795386,0.015839182306081057
795387,0.08696563355624676
795388,0.0009749396849656478
795389,0.009754407918080688
795390,0.01521628093905747
795391,0.00022474766956293024
795392,0.12377186492085457
795393,0.006664104643277824
795394,0.19996123388409615
795395,0.03531582606956363
795396,0.02771254349499941
795397,0.018333765910938382
795398,0.63888830691576
795399,0.0344258900731802
795400,0.2371489182114601
795401,0.0015129605599213392
795402,0.1537676565349102
795403,0.7904519289731979
795404,0.003483009699266404
795405,0.5274355858564377
795406,0.00030984888871898875
795407,0.00045295917516341433
795408,0.7567593157291412
795409,0.01794537645764649
795410,0.7007646411657333
795411,0.0029390727868303657
795412,0.6760351806879044
795413,0.03901372849941254
795414,0.9422437697649002
795415,0.003783056396059692
795416,0.010855229804292321
795417,0.2498338520526886
795418,5.7323664805153385e-05
795419,0.020025291247293353
795420,0.45957645028829575
795421,0.7944868355989456
795422,0.0003847712214337662
795423,0.000858918036101386
795424,0.07964647561311722
795425,0.5552416294813156
795426,0.006288598524406552
795427,0.010486072860658169
795428,0.0004924249806208536
795429,0.41400618106126785
795430,0.0006243011157494038
795431,0.008898033876903355
795432,0.007649195846170187
795433,0.00034501851041568443
795434,9.895522634906229e-05
795435,0.0024044043966569006
795436,0.0018455923709552735
795437,0.6450252160429955
795438,0.006532275234349072
795439,0.046084548346698284
795440,0.4628027379512787
795441,0.00860553199891001
795442,0.003300974261946976
795443,0.014827029313892126
795444,0.0003022239980055019
795445,0.00019564695685403422
795446,0.5079324617981911
795447,0.0013655711227329448
795448,0.002236253989394754
795449,0.008709250367246568
795450,0.2965431921184063
795451,0.0062016143929213285
795452,0.2331828735768795
795453,0.0008537259200238623
795454,0.53010293841362
795455,0.013899299083277583
795456,0.00018689844364416786
795457,0.0010625317663652822
795458,0.00870736688375473
795459,0.8133953362703323
795460,0.7134501188993454
795461,0.013068212196230888
795462,0.0003097853077633772
795463,0.715802937746048
795464,0.00027479139680508524
795465,0.8155664503574371
795466,0.47252538055181503
795467,0.013929537031799555
795468,0.446145661175251
795469,0.006833696737885475
795470,0.0638541467487812
795471,0.5509114190936089
795472,0.45100201666355133
795473,0.0001298426741414005
795474,0.05660186614841223
795475,0.08116111718118191
795476,0.00047817880840739235
795477,0.017323790583759546
795478,0.13439666107296944
795479,0.000633358140476048
795480,0.0670868307352066
795481,0.16204113326966763
795482,0.8119213879108429
795483,0.059533968567848206
795484,0.00012656245417019818
795485,0.05390474759042263
795486,0.002235755993751809
795487,0.471857450902462
795488,0.010939101688563824
795489,0.0009809794719330966
795490,0.0025649273593444377
795491,0.022853190079331398
795492,0.00013268819202494342
795493,0.006804259843192995
795494,0.006332952529191971
795495,0.6155381724238396
795496,0.8600770086050034
795497,0.000282352753856685
795498,0.0007573808979941532
795499,0.628058947622776
795500,0.0066284004133194685
795501,7.152886337280506e-05
795502,0.22499778866767883
795503,0.0020132767967879772
795504,0.0030384171404875815
795505,0.13950085081160069
795506,0.9014277756214142
795507,0.0008532368228770792
795508,0.00015214111772365868
795509,0.05246553383767605
795510,0.034813033416867256
795511,0.00014515967632178217
795512,0.00048333398808608763
795513,0.00016715477977413684
795514,0.013517011422663927
795515,0.001340037415502593
795516,0.46402721107006073
795517,0.00015936068666633219
795518,0.01669142208993435
795519,0.015214182436466217
795520,0.000690414453856647
795521,0.034846159629523754
795522,0.0011678929586196318
795523,0.012819269206374884
795524,0.000507498287333874
795525,0.0005757613616879098
795526,0.49493902176618576
795527,0.05118865938857198
795528,0.004544229246675968
795529,0.011014296440407634
795530,0.012785448459908366
795531,0.0026637715054675937
795532,0.23910310119390488
795533,0.3202247954905033
795534,0.38485199213027954
795535,0.0026217727863695472
795536,0.6493851616978645
795537,0.03216190915554762
795538,0.8527960926294327
795539,0.009708441328257322
795540,0.0010311411751899868
795541,0.005433923099189997
795542,0.01148029905743897
795543,0.7082090675830841
795544,0.011203570757061243
795545,0.005273833288811147
795546,0.007389208069071174
795547,0.42270974814891815
795548,0.00010590684723865706
795549,0.00026910214364761487
795550,0.6438176855444908
795551,0.0020335135341156274
795552,0.7912489920854568
795553,0.9471993744373322
795554,0.025431375484913588
795555,0.3428276404738426
795556,0.00045750524441245943
795557,3.7769044411106734e-05
795558,0.12974305264651775
795559,0.0015396451926790178
795560,0.054516070522367954
795561,0.49499063193798065
795562,0.3070918880403042
795563,0.010118895908817649
795564,0.6793341338634491
795565,0.0017181525472551584
795566,0.00020796087483176962
795567,0.0004062569350935519
795568,0.11475780606269836
795569,0.30789943411946297
795570,0.008679447579197586
795571,0.7889782339334488
795572,0.04112916812300682
795573,0.0013037248136242852
795574,0.00046722781189600937
795575,0.0005615760965156369
795576,0.8954447656869888
795577,0.5450832173228264
795578,0.026002283208072186
795579,0.003362824092619121
795580,0.0010450601985212415
795581,0.00041232754301745445
795582,0.6503872275352478
795583,0.0006680599472019821
795584,0.0003744920395547524
795585,0.07218787726014853
795586,0.32625529542565346
795587,0.0016116441693156958
795588,0.7436124831438065
795589,0.0022767071495763958
795590,0.14278524741530418
795591,0.769337922334671
795592,0.15003934875130653
795593,0.013555772369727492
795594,0.8685863614082336
795595,0.0047052562003955245
795596,0.7367823868989944
795597,0.008940245024859905
795598,0.001152090640971437
795599,0.8766054064035416
795600,0.09788300469517708
795601,0.1566673405468464
795602,0.0004651630370062776
795603,0.26678574085235596
795604,0.000535348488483578
795605,0.2871081121265888
795606,0.2541735768318176
795607,0.004848351934924722
795608,0.29183004796504974
795609,0.00036955129326088354
795610,0.0004977402059012093
795611,0.0037865692283958197
795612,0.0015483556635444984
795613,0.014320348389446735
795614,0.014355269027873874
795615,0.003826390369795263
795616,0.8589387089014053
795617,0.0029384009540081024
795618,0.00047369943058583885
795619,0.005649406462907791
795620,0.540467880666256
795621,0.002570095268310979
795622,0.010458895587362349
795623,0.024983075680211186
795624,0.00037752352363895625
795625,0.6761060804128647
795626,0.0006624466914217919
795627,0.4293920695781708
795628,0.01942337630316615
795629,0.47573336958885193
795630,0.024773974902927876
795631,0.5880327820777893
795632,0.6963567733764648
795633,0.817950651049614
795634,0.00557310797739774
795635,0.8035606145858765
795636,0.010554404696449637
795637,0.00021080449369037524
795638,0.0007450669218087569
795639,0.02270816033706069
795640,0.001624044743948616
795641,0.30774373561143875
795642,0.003663745359517634
795643,0.0002656180222402327
795644,0.5884301960468292
795645,0.002479083777870983
795646,0.01742881373502314
795647,0.6009229943156242
795648,0.8335225135087967
795649,0.006490145926363766
795650,0.004568128846585751
795651,0.003057373163755983
795652,0.012963476357981563
795653,0.0012648243136936799
795654,0.7636502534151077
795655,0.011303708655759692
795656,0.00036385886050993577
795657,0.002604495966807008
795658,0.008331163902767003
795659,0.0025935157609637827
795660,0.41522087156772614
795661,0.06595993041992188
795662,0.0005763839944847859
795663,0.4703875631093979
795664,0.0024175640428438783
795665,0.3176261894404888
795666,0.07481712102890015
795667,0.0005817696146550588
795668,0.008326204842887819
795669,0.6790635138750076
795670,0.7578307688236237
795671,0.0009119880705839023
795672,0.1910107173025608
795673,0.006305272923782468
795674,0.0035784337669610977
795675,0.0012201061326777562
795676,0.0027804113051388413
795677,0.004672588955145329
795678,0.5728920251131058
795679,0.008069339557550848
795680,0.41493524610996246
795681,0.031077072490006685
795682,0.00783693476114422
795683,0.02101782918907702
795684,0.015901921316981316
795685,0.3954066261649132
795686,0.002039819781202823
795687,0.14054555632174015
795688,0.8929848372936249
795689,0.020467640599235892
795690,0.5371837094426155
795691,0.21912111714482307
795692,0.018091466976329684
795693,0.013642467791214585
795694,0.005759106599725783
795695,0.0005105856034788303
795696,0.07930688560009003
795697,0.0030440951231867075
795698,0.03664221055805683
795699,0.388629786670208
795700,0.8765034824609756
795701,0.007040726137347519
795702,0.7103073447942734
795703,0.0004524681862676516
795704,0.015361583791673183
795705,0.00538497423985973
795706,0.006297603598795831
795707,0.007733442005701363
795708,0.00032768781966296956
795709,0.12255085073411465
795710,0.02371119288727641
795711,0.024585954379290342
795712,0.060565815307199955
795713,0.04249715059995651
795714,0.0013022776547586545
795715,0.36518508940935135
795716,0.0009866614709608257
795717,0.17853353172540665
795718,0.3305372856557369
795719,0.6151370406150818
795720,0.04979801829904318
795721,0.0190853129606694
795722,0.0001797535878722556
795723,0.33030766248703003
795724,0.006368390982970595
795725,0.5493259280920029
795726,0.005122380796819925
795727,0.02013803506270051
795728,0.0034243454574607313
795729,0.06753186322748661
795730,0.018558947136625648
795731,0.008080225554294884
795732,0.6543280780315399
795733,0.00033105303009506315
795734,0.001050991122610867
795735,0.00039456967351725325
795736,0.0028897146694362164
795737,0.006726959371007979
795738,0.01109197991900146
795739,0.005690993566531688
795740,0.666506364941597
795741,0.5611100494861603
795742,0.0001739282779453788
795743,0.32243384793400764
795744,0.0014019964000908658
795745,0.049891901202499866
795746,0.006141283083707094
795747,0.0020125001028645784
795748,0.0005463587076519616
795749,0.0024776748032309115
795750,0.05205688904970884
795751,0.00043944225035374984
795752,0.7755317986011505
795753,0.0005595289039774798
795754,0.009001337108202279
795755,0.016050674254074693
795756,0.00012465510735637508
795757,0.9859442859888077
795758,0.005705689429305494
795759,6.021413628332084e-05
795760,0.0012366455484880134
795761,0.04026990430429578
795762,0.0004492132939049043
795763,0.07103575579822063
795764,0.005929216276854277
795765,0.8296687006950378
795766,0.2965831831097603
795767,0.0038791599799878895
795768,0.0020177495607640594
795769,0.037300579249858856
795770,0.19164583086967468
795771,0.030458826571702957
795772,0.0002479121794749517
795773,0.6785009056329727
795774,0.0008618215360911563
795775,0.15907886251807213
795776,0.011950567830353975
795777,0.0192835689522326
795778,0.9286346435546875
795779,0.017522566486150026
795780,0.22294367477297783
795781,0.0001636433917155955
795782,0.019653882598504424
795783,0.01289848517626524
795784,0.01436586189083755
795785,0.03591355960816145
795786,0.005410829675383866
795787,0.0018454120145179331
795788,0.8511592149734497
795789,0.00023217223133542575
795790,0.8464302271604538
795791,0.08022896386682987
795792,0.07247831486165524
795793,0.6284535825252533
795794,0.22335977107286453
795795,0.5973975658416748
795796,0.0012510801607277244
795797,0.00033217995951417834
795798,0.05745493806898594
795799,0.00034268473245901987
795800,0.00047523721877951175
795801,0.0063564853044226766
795802,9.100382521864958e-05
795803,0.002663987979758531
795804,0.023426259867846966
795805,0.03873457666486502
795806,6.233637395780534e-05
795807,0.7213504165410995
795808,0.001901973329950124
795809,0.0032258480205200613
795810,0.6395022571086884
795811,0.3347957134246826
795812,0.5097015872597694
795813,0.05348406080156565
795814,0.7291215062141418
795815,0.18405388668179512
795816,0.02400452084839344
795817,0.09037897363305092
795818,0.006897785351611674
795819,0.7847212702035904
795820,0.04619572777301073
795821,0.026901718229055405
795822,0.05175323225557804
795823,0.01731484872289002
795824,0.2284189574420452
795825,0.002123740647220984
795826,0.8903946727514267
795827,0.01980079268105328
795828,3.615392506617354e-05
795829,0.00016342002163582947
795830,0.002641729573952034
795831,0.8259727358818054
795832,0.010561083210632205
795833,0.8972775787115097
795834,0.00855468783993274
795835,0.22084076702594757
795836,0.02608377067372203
795837,0.069291478022933
795838,0.004945136257447302
795839,0.013011893955990672
795840,0.00623925996478647
795841,0.003126944007817656
795842,0.05550726410001516
795843,0.018364282324910164
795844,0.6721316277980804
795845,0.7635054588317871
795846,0.31337590143084526
795847,0.003096585802268237
795848,0.09314695186913013
795849,0.00563465355662629
795850,0.31955576315522194
795851,0.043270716443657875
795852,4.4284579416853376e-05
795853,0.0001536508534627501
795854,0.6024289056658745
795855,0.2843249477446079
795856,0.537495918571949
795857,0.011543808272108436
795858,0.0027715529431588948
795859,0.15558891370892525
795860,0.7377261519432068
795861,0.5500280633568764
795862,0.11718777753412724
795863,0.002036761346971616
795864,0.0016443895874544978
795865,0.45421501994132996
795866,0.011870285728946328
795867,0.14974127896130085
795868,0.04632152058184147
795869,0.00193610048154369
795870,0.5066285282373428
795871,0.0385338282212615
795872,0.00011867648390762042
795873,0.000272599882009672
795874,0.04317466774955392
795875,0.6665686815977097
795876,0.004516847024206072
795877,0.038676380179822445
795878,0.5103807747364044
795879,0.047416540794074535
795880,0.9388062953948975
795881,0.008780097938142717
795882,0.006187948922161013
795883,0.8966148495674133
795884,0.85648313164711
795885,0.02271188679151237
795886,0.706950232386589
795887,0.007984829600900412
795888,0.7799764573574066
795889,0.0005084805306978524
795890,0.0003278688745922409
795891,0.2983713857829571
795892,0.04473646264523268
795893,0.01516828895546496
795894,0.01228027488104999
795895,0.005967825651168823
795896,0.2170148305594921
795897,0.000393813919799868
795898,0.00020781806597369723
795899,0.054208303801715374
795900,0.0019687149906530976
795901,0.0020120698609389365
795902,0.03851506672799587
795903,0.01204896648414433
795904,0.649371325969696
795905,0.035709880758076906
795906,0.005702338879927993
795907,0.036841662134975195
795908,0.036826368886977434
795909,0.09092862717807293
795910,0.0005546637548832223
795911,0.820087656378746
795912,0.33639274537563324
795913,0.001951126119820401
795914,0.000564164060051553
795915,0.3692548796534538
795916,0.01878236373886466
795917,0.0018081163871102035
795918,0.05723791383206844
795919,0.011771919205784798
795920,0.001232754162629135
795921,0.00021586498041870072
795922,0.009583786595612764
795923,0.07511532213538885
795924,0.6674666702747345
795925,0.14829960651695728
795926,0.6559331119060516
795927,0.022921515395864844
795928,0.07014784496277571
795929,0.0012618745677173138
795930,0.29600075259804726
795931,0.855483889579773
795932,0.039559992495924234
795933,0.17125396244227886
795934,0.00775954348500818
795935,0.8842583745718002
795936,0.00045736054016742855
795937,0.0025954462762456387
795938,0.44123341143131256
795939,0.8395536541938782
795940,0.004158015828579664
795941,0.04197367560118437
795942,0.07456441782414913
795943,0.520284116268158
795944,0.008133012219332159
795945,0.015759387984871864
795946,0.006806699559092522
795947,0.0035699856816791
795948,0.00972754752729088
795949,0.0016147376445587724
795950,0.0023168546322267503
795951,0.028855506796389818
795952,8.213896762754302e-05
795953,0.7681889832019806
795954,0.0013704780722036958
795955,0.00036881715641357005
795956,0.6763334572315216
795957,0.0003765446053876076
795958,0.023818865418434143
795959,0.001817696014768444
795960,0.00026529302704147995
795961,0.2694200202822685
795962,0.09643831849098206
795963,0.7535945326089859
795964,0.8665365725755692
795965,0.000355821757693775
795966,0.8126454502344131
795967,0.0007864788203733042
795968,0.18277693912386894
795969,0.0005151005680090748
795970,0.033945811446756124
795971,0.6929633468389511
795972,0.011336393188685179
795973,0.015012634685263038
795974,0.0032012193696573377
795975,0.9924205243587494
795976,0.007595840143039823
795977,0.015702689299359918
795978,0.0404037032276392
795979,0.06526062730699778
795980,9.441615293326322e-05
795981,0.007242916384711862
795982,0.05325479432940483
795983,0.7522327750921249
795984,0.8839207291603088
795985,0.5837999731302261
795986,0.0006841785725555383
795987,0.04842274449765682
795988,0.41800983250141144
795989,0.02378555666655302
795990,0.7577576041221619
795991,0.01526648853905499
795992,0.0005123642695252784
795993,0.01030982262454927
795994,0.0005867511208634824
795995,0.010089126648381352
795996,0.007831693394109607
795997,0.0024443762667942792
795998,0.5981060639023781
795999,0.00045803522516507655
796000,0.004311190568841994
796001,0.017436367459595203
796002,0.00024406038573943079
796003,0.007185960304923356
796004,0.0011315553274471313
796005,0.04894799552857876
796006,0.035641518887132406
796007,0.011157369357533753
796008,0.001687055133515969
796009,0.006915041827596724
796010,0.180492352694273
796011,0.2140943892300129
796012,0.3950818255543709
796013,0.629963293671608
796014,0.008185210055671632
796015,0.006178982031997293
796016,0.35179685056209564
796017,0.0020969603210687637
796018,0.00044880423229187727
796019,0.008294317522086203
796020,0.03413100587204099
796021,0.010129839880391955
796022,0.018246965250000358
796023,0.0008316250459756702
796024,0.0003790372356888838
796025,0.6691633015871048
796026,0.6571276783943176
796027,0.5523967891931534
796028,0.12447196431457996
796029,0.004719332617241889
796030,0.016103303292766213
796031,0.804656133055687
796032,0.036702124401926994
796033,0.023324621841311455
796034,0.5955820977687836
796035,0.7938931286334991
796036,0.19805557653307915
796037,0.2928501293063164
796038,0.0018790696049109101
796039,0.009040500619448721
796040,0.0013409398234216496
796041,0.6191705465316772
796042,0.22609205916523933
796043,0.004008775111287832
796044,0.1783500500023365
796045,0.008664064342156053
796046,0.04488814063370228
796047,0.0485013285651803
796048,0.0006691568123642355
796049,0.8800917565822601
796050,0.006859418121166527
796051,0.002388948923908174
796052,0.027188340201973915
796053,0.009778019273653626
796054,0.0015574055432807654
796055,0.007231905881781131
796056,0.8617624938488007
796057,0.0007950353246997111
796058,0.0007692555809626356
796059,0.049558909609913826
796060,0.013364916201680899
796061,0.07704479899257421
796062,0.012032721657305956
796063,0.8881527036428452
796064,0.03351794462651014
796065,0.010506664519198239
796066,0.0002716586932365317
796067,0.9227107912302017
796068,0.4058169573545456
796069,0.16305602714419365
796070,0.008587562362663448
796071,0.00019500328198773786
796072,0.003931509971152991
796073,0.0005743910151068121
796074,0.9754087626934052
796075,0.6993468403816223
796076,0.2395499423146248
796077,0.8503202050924301
796078,0.0015194949228316545
796079,0.007022268488071859
796080,0.000620178623648826
796081,0.5878464505076408
796082,0.005497677135281265
796083,0.00016233104543061927
796084,0.10634917765855789
796085,0.0015996475849533454
796086,0.0003206269866495859
796087,0.0013620739919133484
796088,0.002921276056440547
796089,0.0006813647778471932
796090,0.00626359845045954
796091,0.00022845247076475061
796092,0.00604470947291702
796093,0.44029706716537476
796094,0.10918395221233368
796095,0.005454620462842286
796096,0.0067955912090837955
796097,0.0021981358295306563
796098,0.001320464041782543
796099,0.061302839778363705
796100,0.006142942525912076
796101,0.47331614792346954
796102,0.005743664223700762
796103,0.0012458919081836939
796104,0.00014363695481733885
796105,0.000445693229266908
796106,0.0068164103431627154
796107,0.021264517214149237
796108,0.002635448327055201
796109,0.02302139182575047
796110,0.05770061444491148
796111,0.12981626018881798
796112,0.8949240297079086
796113,0.11317536700516939
796114,0.11437243781983852
796115,0.5833122581243515
796116,0.008034235564991832
796117,0.0057785920216701925
796118,0.6712541431188583
796119,0.14684240706264973
796120,0.016600996488705277
796121,0.009845614898949862
796122,0.5700394958257675
796123,0.0013383205223362893
796124,0.0011226520873606205
796125,0.014366630464792252
796126,0.3970331996679306
796127,0.009086007834412158
796128,0.0047801819746382535
796129,0.007755054044537246
796130,0.0014112409262452275
796131,0.0011164276802446693
796132,0.8525787740945816
796133,0.1525917612016201
796134,0.0438781687989831
796135,0.03075223695486784
796136,0.0050266862963326275
796137,0.02137999446131289
796138,0.8841876238584518
796139,0.08687072992324829
796140,0.00018541737154009752
796141,0.0003486913919914514
796142,0.0018004644953180104
796143,0.00028599931829376146
796144,0.3188695013523102
796145,0.008685403852723539
796146,0.0002393980757915415
796147,0.0012265368713997304
796148,0.041986615397036076
796149,0.3501572161912918
796150,0.007080971845425665
796151,0.8030743896961212
796152,0.014752050628885627
796153,0.00214672542642802
796154,0.7360847890377045
796155,0.34713587909936905
796156,0.0001945813128259033
796157,0.08941693045198917
796158,0.07686419039964676
796159,0.007272436982020736
796160,0.3047357052564621
796161,0.0047214513760991395
796162,0.6316982060670853
796163,0.2736039161682129
796164,0.00870032049715519
796165,0.2969101443886757
796166,0.004016913822852075
796167,0.00023328840688918717
796168,0.0472989808768034
796169,0.6973796635866165
796170,0.13485928624868393
796171,0.5420954078435898
796172,0.8336580991744995
796173,0.0009723992407089099
796174,0.01343826693482697
796175,0.0022515708405990154
796176,0.5894839018583298
796177,0.00026252353927702643
796178,0.05271435435861349
796179,0.0024946669582277536
796180,0.007340021315030754
796181,0.43792101740837097
796182,0.004377991135697812
796183,0.009687294135801494
796184,0.0002465189609210938
796185,0.0011829670693259686
796186,0.001024895886075683
796187,0.0025150474975816905
796188,0.0014675898855784908
796189,0.009605261264368892
796190,0.3104509487748146
796191,0.5690678283572197
796192,0.09696444123983383
796193,0.07510157581418753
796194,0.03631869237869978
796195,0.0002159956711693667
796196,0.009829700808040798
796197,0.5063496008515358
796198,0.8372387737035751
796199,0.5359005555510521
796200,0.0063149225898087025
796201,0.12099590338766575
796202,0.007459426939021796
796203,0.0008638637082185596
796204,0.26513371244072914
796205,0.8783075958490372
796206,0.8453345000743866
796207,0.568494975566864
796208,0.002152602537535131
796209,0.8000414967536926
796210,0.4234572798013687
796211,0.0006534541680593975
796212,0.2060874029994011
796213,0.5381876528263092
796214,0.30377165600657463
796215,0.000582454122195486
796216,0.001310458334046416
796217,0.3992929756641388
796218,0.08997963648289442
796219,0.011089579667896032
796220,0.01124109432566911
796221,0.5746717378497124
796222,8.055483522184659e-05
796223,0.013546860311180353
796224,0.0015285560803022236
796225,0.006963465013541281
796226,0.0021191602281760424
796227,0.010094232158735394
796228,0.6650823056697845
796229,0.0002742308352026157
796230,0.05111987981945276
796231,0.00022928655744181015
796232,0.0004793528241862077
796233,0.6027790158987045
796234,0.07426218502223492
796235,0.5083776339888573
796236,0.0028704735450446606
796237,0.0074837959837168455
796238,0.007623939192853868
796239,0.002977884840220213
796240,0.09329132921993732
796241,0.17030365765094757
796242,0.009554898948408663
796243,0.41633184999227524
796244,0.000611167102761101
796245,0.00033479036574135534
796246,0.004820828849915415
796247,0.004419726727064699
796248,0.7719339728355408
796249,0.015460274880751967
796250,0.0014810742577537894
796251,9.37312488531461e-05
796252,0.028394893743097782
796253,0.06662033125758171
796254,0.45104602724313736
796255,0.003960929869208485
796256,0.009390956605784595
796257,0.0011778968328144401
796258,0.004506511089857668
796259,0.08332080487161875
796260,0.0005100987473269925
796261,0.07330968324095011
796262,0.0071588623104617
796263,0.3966778367757797
796264,0.42134177684783936
796265,0.00014263852608564775
796266,0.02242247061803937
796267,0.10447804257273674
796268,0.17153221927583218
796269,0.6326107680797577
796270,0.058398108929395676
796271,0.026670808903872967
796272,0.0015319410595111549
796273,0.000908371206605807
796274,0.007059017312712967
796275,0.007547487155534327
796276,0.013874470721930265
796277,0.6075871661305428
796278,0.007627240149304271
796279,0.000300503677863162
796280,0.008822516887448728
796281,0.038550345692783594
796282,0.009813446085900068
796283,0.0014629556972067803
796284,0.0007404981588479131
796285,0.7771574407815933
796286,0.5949087515473366
796287,0.5265887230634689
796288,0.011645749094896019
796289,0.00032520248350920156
796290,0.0003886502090608701
796291,0.008273724582977593
796292,0.024287312291562557
796293,0.014874094165861607
796294,0.009672573651187122
796295,0.0004157900984864682
796296,0.02490587718784809
796297,0.005825508153066039
796298,0.0008856209897203371
796299,0.0010550706938374788
796300,0.003670999256428331
796301,0.7660129368305206
796302,0.00010480221862962935
796303,0.00025889788958011195
796304,0.0053191499901004136
796305,0.007271370152011514
796306,0.0028124373347964138
796307,0.0014335414598463103
796308,0.9529073685407639
796309,0.586345449090004
796310,0.012002450763247907
796311,0.006521430215798318
796312,0.008811658364720643
796313,0.004250540805514902
796314,0.0024546083877794445
796315,0.0025559948408044875
796316,0.1418508794158697
